,Place,Column No.,Paragraph
307,"['Ponente', 'cioè stati e mari del ponente']",493,"Di sier Zuan Maro capitano di le galìe ba-  starde^ date in galla in porto di la Valona, a  dì 8 JDexembrio. Come, a di primo ricevete la li-  cenlia di venir a disarmar, et si levò de Corfù per  venir con tre altre galle vien a disarmar, Barbariga,  Tajapiera e Sanuda. Unde li a la Valona intese da  uno Isacb hebreo, habita de li, homo reputado da essi  turchi e di grande exlimatione, che era venuto uno  olacbo in zorni 13 da Constanlinopoli a far coman-  damento a tulli quelli e a cavallo al soldo dil Signor  debano star in bordine per cavalcbar al secondo co-  mandamento, et questo per esser venuto nova ne la  Boria el Gazeli aver preso uno capo di arabi leniva  con il Signor turco et aver assa arabi con lui Gazelli;  perii che il Signor turco ha deliberalo mandar exer-  cito verso Alepo di 30 milia persone. Dice ditto Isach,  999 aver da Constantinopoli, che quelle zenle dil Signor  turco erano a li confini dil Sophi esser sta a le man  eoo li sofiani et aveano morto 500 di dilli sofiani, et  che si tratava acordo con'ditlo Sophi et il Signor  turco. Scrive, si provedi di mandar danari in Istria,  aziò quelli poveri si possi fornir, perchè li avanza di  maxi 4. "
308,"['Ponente', 'cioè stati e mari del ponente']",577,"Si Bama, di VOrator nostro, di 17. Come eri fo a polazo, et a ponto il Papa era venuto di canido, lo chiamò dicendo quello voleva. L'Orator linido, lo chiamò dicendo quello voleva. L'Orator li dimandò queHo era di novo di le fantarie spagnole ^eoifa di reame, perché per Roma si parlava diversamente. Disse H Papa, a Cosenza sono smontativersamente. Disse H Papa, a Cosenza sono smontati eoo in 700. E rOralor domandò si liavevano auto danari. Disse di si, da Spagna, dicendo < in verità non intendemo queste cosse, né sapemo contro chi vadi* DO. Havemo parli a domino Zuan Hemanuel, ne ha dito non dubitemo vengano a nostri danni; tamen voiemo star provisti, et faremo olirà le zente che ha / Diarii di U. Sanuto. — TVw, XX/X. meti ano o do homeni por galia su le nostre, e cusl  meteremo nui su lo vostre acciò non seguisse li in-  eoovenieDli seguile a le fusto, siche si potrà una ar-  mata esser iu Ponente, TaUm in Levante contra dito  corsaro. Poi disse, la Signoria teme la spesa? Rispose  il Bayle, la Signoria al bisogno non teme spesa, ar-  meaa 100 gilie. Siche, disse, scrìve ad ogni hkkIo.  El do comi da poi, hessendo esso Bayb andato a  la Porta per K riebiami che mai non mancha, dito  bassi li dimandò si 1 liavia sento, e che scrivesse  ^ ogni modo, dicendo che armerà ^ galle per  imo e basteri. Scrìve, zercha la cossa di le Tuste  liea siano sta tutti morti, et aspeta il suo schiavo  «ver il nostro orator, siehé la cassa é sta ben gui-  dila, e iien » aquieteraoo, perché questo Signor ha  boa governo e justo, non voi entri nel S':o casnà  aleun danar tolto per indireola via. Questo Signor  ha (alo ono quarto bassi nominato Cbagoabel, omo  di anni 70, fo suo bassi era al governo saozacho di  Sakwiehi; siche sarano quatro bassa. L' ha visitato e  fatoK il presente, costò ducati 115. Si duol non ha  danari; ha impegna il suo, e bisogna se li provedi,  e piA si duol che chi serve é riputi ladro, come é sta  fato per B tre Savii al conto dii quondam suo pre-  cesBor sier Lunardo Bembo. Prega si el^i il suo  suecesor; et fln 5 mexi é il tempo di pagar la pen-  Sion dil Zante. Si provedi al tempo, e né si mandi  robe perchè di quelle fo mandate ancora ne ha, né  r ha potute spazar tutte. Concludendo, si dm in suo "
309,"['Ponente', 'cioè stati e mari del ponente']",577,"JDJl dito, a (A 16. Come, da poi le ultime di  prhDO, di Sor», non é venuto altro; ma questi con-  tiouameote fa passar zente su la Natòlia e h grande  provision. Si judica quelle novità sia grande e non  sia H GazeHi solo. Di armada si prepara -25 gaUe, so-  pra le qual voleno meler janizari per mandarli in lo  figiplo. Ha aviso esser sii taji 1^ milia legni di va-  rie sorte, perché voleno con quelli riconzar la sua  «rmata. Di le fusto spera le cose anderano bene. "
310,"['Ponente', 'cioè stati e mari del ponente']",577,"Si Bama, di VOrator nostro, di 17. Come  eri fo a polazo, et a ponto il Papa era venuto di ca-  nido, lo chiamò dicendo quello voleva. L'Orator li  dimandò queHo era di novo di le fantarie spagnole  ^eoifa di reame, perché per Roma si parlava di-  versamente. Disse H Papa, a Cosenza sono smontati  eoo in 700. E rOralor domandò si liavevano auto  danari. Disse di si, da Spagna, dicendo < in verità non  intendemo queste cosse, né sapemo contro chi vadi*  DO. Havemo parli a domino Zuan Hemanuel, ne ha  dito non dubitemo vengano a nostri danni; tamen  voiemo star provisti, et faremo olirà le zente che ha-   / Diarii di U. Sanuto. — TVw, XX/X. "
311,"['Raspo', 'Istria']",331,"Conili. Poi ptriò sier Alvise di PrioK pradita Andò  te do ptrle : 66 di St?ìì, tu di CmnierL Fli prasL "
312,"['Raspo', 'Istria']",331,"Noto. Dito iier HìfwiiM di Pnaro eoDsier, né  soi moglie, in questo noto fere due fioli maschi io  UDO parto, che e sodì 5 dod lit Cito figUoli, ei poi  tulli do se intorboe ei moriieuo.  304 Fu posto, per i Savii dil Gonsejo e di Terra Ter-  ma, una letera a V Oralor ooslro apresso la Cesarea  ei Gaiholiea Maeslà io risposto di soe di 5, zercha  quello li ha dillo il magnìGoo Gran canzelier ei poi  lo illustrissimo Chievers zercha dar li 20 milia du-  cali al Ihesorier Phiiii^ger, zoè al suo nonlio, in exe-  culiooe di capiloii di le Irieve, et la risposto li Tece  lui Oralor, saria sia ben jusU la promessa iactooe de  ultimar le difereolie di confini ei beni di nostri sub-  diti eie come sì doveva far a Verona, ma li fo dato  li 20 milia, et nulla Co fato. Ma inteso V opinion di  sua magm'ficentia esser si mandi noncii de li in Ale-  magna a tralar a la corto questo diferenlie, con  ampto mandato, che si expediri qual voi raxon, dil  resto si bri qualche bona composiiioo, ei in quello  non si sarà d*acordo il Cristianissimo re sarà judiee,  li rispondemo piacere tol cossa, et cussi mandere-  mo K nostri Dondi, i qual eiiam porterà la pro-  vision di 30 milia ducati aziò simul eisemd si fazi.  Però parii a esso Gran canzelier et illustrissimo  Chievers di questo, acciò si melto fin a le difleren-  tie, e li subdili di Tuna et T altra parte possino stor  quietomento "
313,"['Raspo', 'Istria']",331,"Jfem, una teiera a TOrator nostro al re Christia-  nissimo, con avisarii la proposta falane e la risposto  fata di esser conlenti di mandar nostri noncii de li.  Però Soa Maestà si dia esser judiee, vedi di quanto  si ha a br per intravenir li representonli di quella.  Andò le teiere. Ave 20 di no, 167 di si. "
314,"['Raspo', 'Istria']",331,"Fu posto, per li Savii, una parto zercha le co-  munità di r Histria sono ubbligato pagar al Capitano  di Raspo per la spesa di cavalli el lieo, rideliee^che  debano dar di tempo in tempo quanto sono ubligali  ei a reciori debbi scuoder eie, con alcune clausole,  sotto pena ti/ imporle^ da esser scossa per il Capi-  tano di Raspo ; et fu presa. Ave 148 di si, 2 di no. "
315,"['Raspo', 'Istria']",331,"Nota Le terre in Histria ubiigale sono : Isola,  Pyran, Humago, Parenzo, Ruigno, Puola, Albona et  Fianona, Vale, Montona, Olà nuova ei Digoan.  304* Fu posto, per li 4 Savii ai ordeni, che altri non  vi è, il quinto mancha, non havendo trova incanto  le gaBe poste al viazo di Barbaria, sia reformà dillo  incanto, con molli capitoli, et più cresserli di don  ducati 500 per gaUa di Provedadori sora i oflki per  galla, siche habino ducali 2000 dal dito oificio, in dih^    «l ^    tutto dueMi 6500 per gdia eto. D raConnaiioo DOCerò qui ivaniL"
316,"['Castello', 'Castello 8. Angelo']",77,"In Spagna, Toledo e Satamancba et uìoì\e altre  terre si é levate a rumor, et hanno morto li presir  denti posti per l'Imperador in ditte citta, et quelli  fcatuti, et loro voleno governar li danari e lenir per  Baine la raina Maria che è in Spagna, madre di esso  Imperador ; siohé quelle cosse é in gran garbujo.  Cui in Roma, di vacantie non zè nulla, li caldi sono  Srandi, il Papa sta in Castello e sia bene, et è più di  ZBO lomi non é stato Concistorio. Venere si dice sari  ^MT parlar una parola di questi offici, li quali sono  ^k fati et venduti. Fra do zomi si parte de qui do-  «mno Hironimo Leandro, è sopra la Libraria dil Papa,  ^^ra in Alemagna con brevi, bolle et excomunicbe a  ^^ìA darà ftvor a quel fra' Martin Luther, die ha fato  ^quelle opere. Il Papa voleva far butar zoso le mure  lì Urbino e il palazo, over li desseno 100 obstasi,  che loro edificasseno una roche ; il qual terzo  partido quelli di Urbin hanno acetado, ina avanti la  se Eni, sari quel piace a Dio: chi ha tempo ha vita.  11 Papa sta su piaceri e prepara far una sera di Avo-  rio eoli oomedie e musiche, e si tien la farà Zuoba,  perché Mercore el dezuna. Doman si farà una regata  di barche nel Tevere. Conclude, de li si sta su pia-  oeri, né si atende ad altro.  18* Leiera àU dito, di 28. Come il Papa voi iar  140 offici novi, chiamati eavalierì. Come scrisse, ne  volea prima hrne HO per ducati 1000 Tuno, e  darK te intride su le minere di aiuoli. Scrive, é te-  lare da !Ms di 90, T Imperador e il re d'ingaltara  attlSy Uai t5lMaiosiemeaCaies,epoiadìl6 partirono. Il re di Pranza noanda uno suo al Papa per nararli tutto il successo di questi abochamenti ; si aspeta che 'I zonzi."
317,"['Castello', 'Castello 8. Angelo']",552,"Dil dito, di 12, Come di fanti vien di reame, il  Papa lenze li vengi contra; ma si ha di Napoli, H  hanno auto danari a sua inslanlia, el il Boto dil fra-  delo dil casleIaD andò a farli venir di Sicilia, e come  li ha ditto uno zenoese li slava apresso a San Polo,  le zente d*arme é in Napoli cavalcbano a requisition  dil Papa verso il Tronto, e si dice ptMiee per la  impresa di Ferara, e voi farli uno arsallo a b inpro-  vìsa. Scrive, eri mandò Nicolò Gabriele da dbnùno  Zuan Hemanuel, qual li dimandò di le nove dt Sona,  et li disse dille nove, poi senza proposMo disse : « t  vero il ducha di Ferara si voi maridar? > Rispose non  lo saper. Poi dimandò si Ferara era forte. Rispose  non lo saper per non esservi mai stalo, e dimandò  se Tera ona bella terra, disse ha inleso esser fortissi-  ma. Scrive, el Papa k eavalchar le genie el fari nu-  mero di fanti li in Romagna. Scrive, eri fo a palizo  e il Papa come lo vide lo chiamò, e li disse : Scrive  a la Signorìa, che uno frale Andrea di Ferara, gna  ribaldo, ha predichà a Venetia el straparla ci iiMiiiU  le vesligìe di quel fra' Martin, e ha fatto una opera;  che la noi lassi farla stampar. El chiamò domino Pe-  tro Bembo, dicendoli fate uno breve di questo a U  Signoria. Poi il Bembo disse a esso Orator, saria boo  la Signoria lo facesse prender. Scrive, il Papa noa é  ancora partito; dà fan» voler prima veder la fin di  questi fanti vien di reame. Scrive che in questi zonii,  Guzon ... era locolenente dil signor Borlolamio Li-  viano, bessendo in Banchi a eavallo, vene il bariselo  e to scavalcò, dicendo é persona dil Papa. Fu posto  in ki torre di Nona, poi la sera conducto in Castelo. "
318,"['Santo Stefano', 'arcipelago']",657,"Di ditti, di 27. Scrive aver letere di sier FlranCesco Boldù retor di Tine et Micone di 9 Zcner, co-Cesco Boldù retor di Tine et Micone di 9 Zcner, come Caramameth corsaro con vele 13 era venatome Caramameth corsaro con vele 13 era venato li a Tine, et vedendo venir annata grossa, cr ede an e fosse di Rodi, ma poi visto erano turchi, V radar i homeni al castello, maxime poi smontati da IO lar> chi con schiopi, et li mandò contra 900 homeni qnai da le artelhrie non poteno resister, fo feriti 10^ et conveneno tirarsi in castello, et li turchi si krona      057 fual erano vele 33, e andono a Micone in uno porlo  1' dillo San Stefano. Àvisa, questi poi nieter in terra da  5O0 in 600 homeni e con artellerie, el scrive era in  ano loco ditto Orcho nave 3 et 7 schierazi di can-  dioU. Scrìve, aver sentilo bote e vislo 6 schiopi di  fuogOy eh'é signal trevano arlellarie al castello; siche  ddUla assai di dito loco ; per tanto si provedi eie.  AvisanOt ditto corsaro in pochi giorni à preso 36 na-  viiii di Candia, zoé di V isola, unde essi reclori li  bànoo mandato noonilion ut in litteris, et scrito a  Corfù al Proveditor di Tarinada vengi de li, et vo-  lendo anneremo 3 galie di quelle si dia armar a  tempo novo, per 20 zorni^. Scriveno, si provedi di  danari yoleodo armar etc. ut in Utteris. "
319,"['Santo Stefano', 'arcipelago']",657,"Fo divulgato una nova, come li Bajoni e soi se-  guasi haveano posto a sacho Fano terra in la Mar-  ella dil Pdpa;*ma non fu vera et fu zanza levala. "
320,"['Santo Stefano', 'arcipelago']",657,"Nolo. La parte posta ozi di dar il leren a Tre-  viso al conte Mercurio, fo presa, qual a di 9 dito fo  posta, et balotà do volle non ave il numero di ba-  Iole. È di questo tenor: che al dito conte Mercurio  sia eoDcesso uno teren posto Ira il ponte dove era  la porta vecbia di Santa Croze et il ponte di legno  dove era la porta Nova, di longeza perlege 70 e di  largeca 17, computa la strada vcchia prima andava  driedo le mure vecliie, et la riva di terra era dentro  e di foora del muro vechio» e computa una parte di  la fossa vecbia era intorno la terra, secondo la scri-  tura di Bernardino proto di dille fabriche. El atenlo  la risposta dil Podestà e capitano di Treviso avisa  esser questo teren publico e non sarà incomodità  di alcuno, ma più presto ornamento di la citò, per  tanto li sia concesso ditto lerren, con queste oondi-  tion, che per aterar la fossa el non possi mover el  teren é contiguo a li repnri fati al tempo di la pas-  sata guerra, come conseja el predito retor eie.  k A dì 33. La matina non fo il Doxe in Colegio, "
321,"['Santo Stefano', 'arcipelago']",657,"Franga di VOrator nostro, di Cales, di 9. Il su-  mario sarà di solo scrìpto. Etiam, fono lelere di  Franca drizate al Consejo di X in risposta di nostre  in materia dil Papa, qual erano mollo desiderate.  / Diafii di ÌX. Bamuto. — Tm, IIIX. Da poi disnnr fo Consejo di X con la Zonta. Il Principe si fé' portar, che è molli zorni non é sialo ni in Colegio, ni Consejo di X, ni Pregadi per la egritudine aula, el fo a requisilion di Provcdadori sora il Montonuovo sier Donienego Trevixan el cavalier procuralor, sier Lunardo Mocenigo el sier Andrea Griti procurator, quali proposeno al Consejo di tuor licenlia di |)oter venir al Pregadi etsejo di tuor licenlia di |)oter venir al Pregadi et meter la loro opinion zercha la Camera d*imprestidi e Montevechio, perchè voicno comenzar a franchar Monte Novissimo e tajar non si levi più prò. Hor fo disputalion; parlò sier Antonio Trun procurator, qual non voi e fé lezer le leze non si poi parlar di Camera d'imprestili. Li rispose sier Domenico Trivi-mera d'imprestili. Li rispose sier Domenico Trivixan predilo e altri parloe, e il Doxe messe la partexan predilo e altri parloe, e il Doxe messe la parte e sier Domcnego Contarini e sier Nicolò DolOn Cai di X, perchè sier Bernardo Marzello non voleva, ch'é il terzo Cao. K fo prima 15-15, poi IG di si el 14 di no, e fo termina per li Consieri fusse presa. Mancò di Zonta sier Zorzi Emo procurator et sier Zorzi Corner el cavalier procurator, che erano amaiali."
