,Place,Column No.,Paragraph
167,"['Castello', 'Castello 8. Angelo']",77,"In Spagna, Toledo e Satamancba et uìoì\e altre  terre si é levate a rumor, et hanno morto li presir  denti posti per l'Imperador in ditte citta, et quelli  fcatuti, et loro voleno governar li danari e lenir per  Baine la raina Maria che è in Spagna, madre di esso  Imperador ; siohé quelle cosse é in gran garbujo.  Cui in Roma, di vacantie non zè nulla, li caldi sono  Srandi, il Papa sta in Castello e sia bene, et è più di  ZBO lomi non é stato Concistorio. Venere si dice sari  ^MT parlar una parola di questi offici, li quali sono  ^k fati et venduti. Fra do zomi si parte de qui do-  «mno Hironimo Leandro, è sopra la Libraria dil Papa,  ^^ra in Alemagna con brevi, bolle et excomunicbe a  ^^ìA darà ftvor a quel fra' Martin Luther, die ha fato  ^quelle opere. Il Papa voleva far butar zoso le mure  lì Urbino e il palazo, over li desseno 100 obstasi,  che loro edificasseno una roche ; il qual terzo  partido quelli di Urbin hanno acetado, ina avanti la  se Eni, sari quel piace a Dio: chi ha tempo ha vita.  11 Papa sta su piaceri e prepara far una sera di Avo-  rio eoli oomedie e musiche, e si tien la farà Zuoba,  perché Mercore el dezuna. Doman si farà una regata  di barche nel Tevere. Conclude, de li si sta su pia-  oeri, né si atende ad altro.  18* Leiera àU dito, di 28. Come il Papa voi iar  140 offici novi, chiamati eavalierì. Come scrisse, ne  volea prima hrne HO per ducati 1000 Tuno, e  darK te intride su le minere di aiuoli. Scrive, é te-  lare da !Ms di 90, T Imperador e il re d'ingaltara  attlSy Uai t5lMaiosiemeaCaies,epoiadìl6 partirono. Il re di Pranza noanda uno suo al Papa per nararli tutto il successo di questi abochamenti ; si aspeta che 'I zonzi."
168,"['Castello', 'Castello 8. Angelo']",552,"Dil dito, di 12, Come di fanti vien di reame, il  Papa lenze li vengi contra; ma si ha di Napoli, H  hanno auto danari a sua inslanlia, el il Boto dil fra-  delo dil casleIaD andò a farli venir di Sicilia, e come  li ha ditto uno zenoese li slava apresso a San Polo,  le zente d*arme é in Napoli cavalcbano a requisition  dil Papa verso il Tronto, e si dice ptMiee per la  impresa di Ferara, e voi farli uno arsallo a b inpro-  vìsa. Scrive, eri mandò Nicolò Gabriele da dbnùno  Zuan Hemanuel, qual li dimandò di le nove dt Sona,  et li disse dille nove, poi senza proposMo disse : « t  vero il ducha di Ferara si voi maridar? > Rispose non  lo saper. Poi dimandò si Ferara era forte. Rispose  non lo saper per non esservi mai stalo, e dimandò  se Tera ona bella terra, disse ha inleso esser fortissi-  ma. Scrive, el Papa k eavalchar le genie el fari nu-  mero di fanti li in Romagna. Scrive, eri fo a palizo  e il Papa come lo vide lo chiamò, e li disse : Scrive  a la Signorìa, che uno frale Andrea di Ferara, gna  ribaldo, ha predichà a Venetia el straparla ci iiMiiiU  le vesligìe di quel fra' Martin, e ha fatto una opera;  che la noi lassi farla stampar. El chiamò domino Pe-  tro Bembo, dicendoli fate uno breve di questo a U  Signoria. Poi il Bembo disse a esso Orator, saria boo  la Signoria lo facesse prender. Scrive, il Papa noa é  ancora partito; dà fan» voler prima veder la fin di  questi fanti vien di reame. Scrive che in questi zonii,  Guzon ... era locolenente dil signor Borlolamio Li-  viano, bessendo in Banchi a eavallo, vene il bariselo  e to scavalcò, dicendo é persona dil Papa. Fu posto  in ki torre di Nona, poi la sera conducto in Castelo. "
169,"['Santo Stefano', 'arcipelago']",657,"Di ditti, di 27. Scrive aver letere di sier FlranCesco Boldù retor di Tine et Micone di 9 Zcner, co-Cesco Boldù retor di Tine et Micone di 9 Zcner, come Caramameth corsaro con vele 13 era venatome Caramameth corsaro con vele 13 era venato li a Tine, et vedendo venir annata grossa, cr ede an e fosse di Rodi, ma poi visto erano turchi, V radar i homeni al castello, maxime poi smontati da IO lar> chi con schiopi, et li mandò contra 900 homeni qnai da le artelhrie non poteno resister, fo feriti 10^ et conveneno tirarsi in castello, et li turchi si krona      057 fual erano vele 33, e andono a Micone in uno porlo  1' dillo San Stefano. Àvisa, questi poi nieter in terra da  5O0 in 600 homeni e con artellerie, el scrive era in  ano loco ditto Orcho nave 3 et 7 schierazi di can-  dioU. Scrìve, aver sentilo bote e vislo 6 schiopi di  fuogOy eh'é signal trevano arlellarie al castello; siche  ddUla assai di dito loco ; per tanto si provedi eie.  AvisanOt ditto corsaro in pochi giorni à preso 36 na-  viiii di Candia, zoé di V isola, unde essi reclori li  bànoo mandato noonilion ut in litteris, et scrito a  Corfù al Proveditor di Tarinada vengi de li, et vo-  lendo anneremo 3 galie di quelle si dia armar a  tempo novo, per 20 zorni^. Scriveno, si provedi di  danari yoleodo armar etc. ut in Utteris. "
170,"['Sumaga', 'FrìuliX']",419,"Fu leto una letera di sier Alvise Foscari podestà di Vieensa^ di SO Octubrio. Di certo casodestà di Vieensa^ di SO Octubrio. Di certo caso sequito centra uno Bernardin da Velo ciladin de li, zovenc/di anni 30, andato con alcuni soi a certo busche a li confini di todeschi, mia 35 di Vicenza sulsche a li confini di todeschi, mia 35 di Vicenza sul territorio Visentin in la villa di Arsiero, unde li villani reduti insieme^ e lui volendo fuzer, fu da lorolani reduti insieme^ e lui volendo fuzer, fu da loro trovalo e datoli 18 ferite et morto. Et, per li Consieri, fu posto diiamar li ditti delinquenti, e non ve-sieri, fu posto diiamar li ditti delinquenti, e non venendo o venendo, poterli mclcr un bando di Vene-nendo o venendo, poterli mclcr un bando di Venetia, terre et lochi, con taja vivi L. 500, morti 300.tia, terre et lochi, con taja vivi L. 500, morti 300. Ave 161, G, 51.  87 ^54 * Fu posto, per li Consierì et Cai di XL, una let-  tera al Podestà di Portogruer, videlicet per Santa  Maria dì Suiuma aqua, fli dar il possesso di Tabatia  di Suinaga a domino Zuan Batista di Divitij fo ne-  potè dil cardinal Bibiena, per renoncta fata per dito  Cardinal, et apr per breve dil Papa dato a Monte-  alto solo a Viterbo a di 9 di questo mese. Fu preso:  ave 178,51, "
171,"['Sumaga', 'FrìuliX']",419,"L'aviso e lett^a va al Govemador, di 17.  Come é venuto li a Milan uno Rocher sguizaro di h  liga Grisa, qual fu capitano per il Papa a la impresa  de Romagna, vien di Costanza, dice come il dudia  di Mrtimberg non ha voluto far a modo di sguizari  e però non è andati a ponerìo in Stato; et par dito  Duca con tre oratori di sgiiizarì sia andato da Plm-  perator, il qual li ha dato obslasi a Zurich e danari  per la spexa di andarvi, iamen par, auto li danari,  non babbi voluto andar di longo. Item, par, il F^ipa  abbi mandato 40 milia raines, qual è sta disbor-  sali per conto di Foclier a essi sguizari, et questo  per aver 5000 fanti, et loro ne volevano dar Vi  milia, ma Tanno conza in 8000; li qual danari fi ha  esborsati il legato dil Papa per diti, et lo episcopo  di liodi fo Gol dil dudia di Milan. Scrive, ditto non-  tio e venuto a notiricar questo a lo illustrissimo Lu-  Irech, dicendo da parte di cantoni, che se 1 re Chri-  stianissimo voi farvi zente, soprasterano di dar que-  .Mi al Papa, /few, l'altro aviso è, come Vran, S^ich  et Underx'alden hanno mandato a Lacerna a revo-  cbar le zente di 8000 fanti volea aver il Papa. "
172,['canal grande'],177,"El di Candia, fo teiere di rectori, e prevedadar general Jusiinian, di 17 Avosto. Zerdudar general Jusiinian, di 17 Avosto. Zerdu quelle occorenlie et fabriche hanno principiato t far etc       177 19 . ji iB ÌJ9. Li OMtina in Quarantia crimioal To  expedìto 3 caso di quel .... Donio di Castel Fiud-  dio, fai condusse uno suo nepote Sol di suo fra-  dello a Ugiiago, e ivi lo amazò per aver lui tutta la  rolM; il qual fo cbiamato e bandito absente eoo ti\ja»  ei cdte soi floG siano privi di la dita roba. Et naviter  Ai fimo ... et condolo in questa terra, et cussi fu  mandarlo a exeeution di la leie, viddicet  m per Canal grando su uno soler Bora una  Goo a Santa Croie» poi per terra a eoa di ca-  Tmlio tirado fino a San Marco, e in meso le do Co-  ì»MMm m desoopado ei poi squartado eie. Ei cussi  Sttl>ado se farà la juslitia. Item, uno altro li sia cavi  oebio. "
173,['canal grande'],416,"(1) U CArt* se • tSt' SODQ UftBCht. AdiSé.ÌA malioa Dulia fo da conto. L*ainha —  sador dil Signor turco fo per Ibmria fino t Rìdlo^.  acompagnalo da alcuni, ei poi mODlA io butlM,  per Canal grando andò a h Zuecha. "
174,"['Da Mosto', 'Mosto']",50,"Come il Christianissimo re ha fato un generoso allo. A di 17 dil mexe, giorno di Dominicha, essendosi ordinato di far bancheli, come per avanti ha-dosi ordinato di far bancheli, come per avanti haveano fato, a li quali il Christianissimo re et la Dh-veano fato, a li quali il Christianissimo re et la Dhslrissima sua madre doveano andar a Guines a di-slrissima sua madre doveano andar a Guines a disnar con la Serenissima rezina de Ingaltera, et il resnar con la Serenissima rezina de Ingaltera, et il re d' Ingaltera andar a disnar ad Ardre con la seremssima regina Bianca, e vi andava etiam la rcffuksima regina Bianca, e vi andava etiam la rcffuk Bianchasua sorella, ch'è mojcr del duca di Supbokh, r ordine era jusla il consueto, che ad imo m tempo li Re dovesseno partir dai loro alogiamenti et iocoDlrarsi a mezo il camino, e poi partirsi et andar cadauno Re dove i doveano, et cussi ad un tempo tomaseno ; et che mai ninno andasse in fortezza di Taltro. Tamen il Chrìstianissimo re usò questa magiianimità cbe, senza far saper ad alcuno, anticipògiianimità cbe, senza far saper ad alcuno, anticipò Fora. Era con zercha 10 cavalli solamente, andò a Cìioes, el prima alcun lo sapesse si atrovò a mezo Ja corte dil ditto castello, con admiratione de ognuno. Et subito inleso, il re d' Ingaltera corse abassono. Et subito inleso, il re d' Ingaltera corse abasso «t a pe' di la scala lo incontrò et abrazò. Soa Maestà ^isse: « Man frère, me voici vostre presannier, » ^1 qual il Serenissimo re Anglico, con umanissime ^role, piene de affectuose dimonstratione, lo rin^raliò de questa gran conGdentia che ave presa^raliò de questa gran conGdentia che ave presa 4de lui, rendendosi ubbligantissimo, oflercndoli il -^egoo et la vita sua propria in servicio di Sua Maestà, io segoo di amor si levò una gorgerina di zoglie :he haveva al collo di gran precio, e la donò al pretf^to Qirìstiaoissimo re, el qual a l' incontro si levòtf^to Qirìstiaoissimo re, el qual a l' incontro si levò ^-S uè maniglie che V hayeva a le braze, ornate de riche ^e^lie, e le donò al serenissimo re d' Ingaltera. E ^£ati alquanto insieme, lo Anglico andò ad Ardes dove era aspetato et honoratamenle ricevuto da la Itegìnèj et disnato che ebeno, si feslizò con le dame Traocese, et il re Christianissimo restò a Gines con le inglese et steteno tutto il giorno in feste et balli, et il r^e Anglico se immascharò con circha ^0 compagni con abiti molto pomposi et richi d'oro et di seta,gni con abiti molto pomposi et richi d'oro et di seta, che avea fato portar ad Ardes. La sera poi tutti do He Comorono a li lochi soi. Il terzo giorno, che fo a di 1 S, il re dlngalterra, per corrisponder a la zentilezzsi del re Christianissimo, andò ad Ardes a 1* im-lezzsi del re Christianissimo, andò ad Ardes a 1* imP*""^^ viso con tre compagni solamente, e si trovò neP*""^^ viso con tre compagni solamente, e si trovò ne Ja chimera dil re Christianissimo che non era apena ^^v«ito di leto; con el qual volse disnar, e subito poi ^ncJorono al locho di lelize a veder continuar le jo^■*o. Poi, a di 23, di Sabato, il reverendissimo car-^■*o. Poi, a di 23, di Sabato, il reverendissimo carminai] Eboracense cantò una solene messa, asislentiminai] Eboracense cantò una solene messa, asislenti 'i Serenissimi Re et R^ine, illustrissima Madama, ^UoHi, principi et signori, dove fu la prima visita de ^ieti serenissimi Re; et dito cardenal Legato dete ^o^ indulgentia plenaria a tutti li assistenti, et fo T^^tata la prima pietra per fondare una bella chiesia ^^iitclata Nóire Dame de V amiiiè la qual si edi^^herà e se ornerà di paramenti e si doterà a comu-^^herà e se ornerà di paramenti e si doterà a comu^^ ^wia di tutti doi Re: inslituirano quel numero li^^ ^wia di tutti doi Re: inslituirano quel numero li Parerà di cappellani che habbino ad oflSciare in dita ^hiexia, a perpetua memoria di questo abocamento ^^ questi doi Re. Poi, a li 34, il zorno di san Zuane etisia, DOQ senza lacrime de essi doi Re e quasi de / Diam di 11. Samuto. - Toni. XXIX. tutti per tenerezza d'amore, tolseno combialo. Il  Cristianissimo re va verso Paris e il Serenissimo de  Ingalterra verso Cales. Si dice anderà su la Fiandra  per atrovarsi con la Catholica e Cesarea Maestà e  prego Cristo sia in bon animo di ajutar la fede  Christiana. "
175,"['Da Mosto', 'Mosto']",50,"Noto. Per altre lelere di corte dì Pranza, che a  di 13 al bancheto fece il reverendissimo Eboracense  vi fu monsignor di Vandomo, duca di Lorena, mon-  signor di Lutrech, monsignor TArmirajo, monsignor  Chateaubriant, monsignor di la Valle et molli altri.  Dito Cardinal tiene gran continentia, cerimonie,  grandeza et atti, e, cossa incredibile a dire, la caxa  ornatissima eie. Oggi, licet ò un leribile vento che  mai vidi più e perché non sì po' corere, li doi Re  con trenta zentilhomcnì per uno sono andati a le  lize a far lottare alcuni bertoni ci inglesi. Monsignor  di Lutrech mi ha fatto dire, che U Re ha dito a lo  ambassalor dil Papa che ha tolto la Concordia in  protctionc, e questo fo causa che 1 rispose al Re che  'I Papa haveva tolto in prolelione la Mirandola.  Monsignor di Lulrcch mi ha dito questi due Re  partiranno amicissimi, e che già sono stali a ma-  negìo di facende et non si dimandan che cosse ho-  neste Tuno a Taltro, che è bon segno. Si dice TAr-  mirajo partirà per il re Catholico, ma non lo ho da  bon locho. Poi di 12 scrive di Ardres, come questa  matina il re d' Ingaltera e la regina Maria venero a  disnar qui, e il re Christianissimo e Madama vanno  a disnar con la regina d' Ingaltera. Ogni di si jostra.  Fato san Zuane sì parlirano, e non più presto. Scri-  ve di 19: Oggi si finisse el corere di le lanzé. Resta  il combatere con lì stochi et a la barerà. Penso per 83  questo setimana tutte sarà fornito. El re d' Ingaltera,  per far uno torno al re Chrìstianissimo, che li fece  Domenica passata che andò a trovarlo nel castello  di Gines con sei cavali, è venuto questa matina a  disnare a la sproveduta con sei cavali. Fanosi ogni  di tra loro le più grande careze dil mondo. La septi-  mana che viene partiremo. "
176,"['Da Mosto', 'Mosto']",50,"A dì 13. La matina fu dato assa' audienlia, el 33^^  nulla fo di novo. In Quarantia compite di parlar sier  Lorenzo Bragadin per la cosa di Pario, e si portò  ben. Fo laudalo di naration et memoria. Conclude, ^ ''  questo Stado dia vegnir al signor Alberto, il fiol dil  qual sta in cha' Zantani over cha' da Mosto. "
177,"['Da Mosto', 'Mosto']",50,"Da poi disnar, fo Consejo di X con la Zonta, et  assolseno Augustin di Castioh soracomito veronese, "
178,['Malipiero'],384,"sier Nicolò.  Sier Marco Malfpiero, é di la Zonta, qu. sier Ihrin.  Sier .Varco Gabriel, fo Consier, qu. aer Zartiarfa.  Sier Piero Badoer, fo Cao df I Consqo di X, q«. sier "
179,['Malipiero'],397,"Noto. L*orator dil Signor turcho é con boche 8  eoD lui; li fo dato ducali 4 al zorno per spexe. Que-  sta matioa si dolse et era in gran colora con sier  Matio Alberto oficial a le Raxon vechie, dicendo ha  forsi 15 cristiani e li voi far le spese, et maxime  quelli di do bregantini di Ragusi, umde fu conzo di  ordine dil Coiegio darli 6 ducati al zorno, et lui si  mandi a comprar. È alozato a la Zuecha in cha' Ma-  iipiero. "
